Date,State,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Diff Confirmed,Closed,Active,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-02,RN,1392,61,587,3506853,24,84.94,648,744,30.3,2.56,32.86,52.08,,,,,,,,,0.0941,0.0438,0.0591,396.94,17.39,167.39,184.78,212.16
2020-05-03,RN,1421,62,600,3506853,24,,662,759,,,,,,,,,,,,,0.0937,0.0436,0.0591,405.21,17.68,171.09,188.77,216.43
2020-05-04,RN,1536,68,648,3506853,24,,716,820,,,,,,,,,,,,,0.095,0.0443,0.0591,438.0,19.39,184.78,204.17,233.83
2020-05-05,RN,1644,72,687,3506853,24,,759,885,,,,,,,,,,,,,0.0949,0.0438,0.0591,468.8,20.53,195.9,216.43,252.36
2020-03-20,RO,1,0,0,1777225,11,,0,1,,,,,,,,,,,,,,0.0,0.0591,0.563,0.0,0.0,0.0,0.563
2020-03-21,RO,3,0,0,1777225,11,,0,3,,,,,,,,,,,,,,0.0,0.0591,1.69,0.0,0.0,0.0,1.69
2020-03-22,RO,3,0,0,1777225,11,,0,3,,,,,,,,,,,,,,0.0,0.0591,1.69,0.0,0.0,0.0,1.69
2020-03-24,RO,5,0,0,1777225,11,,0,5,,,,,,,,,,,,,,0.0,0.0591,2.81,0.0,0.0,0.0,2.81
2020-03-25,RO,5,0,0,1777225,11,,0,5,,,,,,,,,,,,,,0.0,0.0591,2.81,0.0,0.0,0.0,2.81
2020-03-26,RO,6,0,0,1777225,11,,0,6,,,,,,,,,,,,,,0.0,0.0591,3.38,0.0,0.0,0.0,3.38
2020-03-27,RO,6,0,0,1777225,11,,0,6,,,,,,,,,,,,,,0.0,0.0591,3.38,0.0,0.0,0.0,3.38
2020-03-28,RO,6,0,0,1777225,11,0.526,0,6,,,,,,,,,,,,,,0.0,0.0591,3.38,0.0,0.0,0.0,3.38
2020-03-29,RO,6,0,0,1777225,11,0.526,0,6,,,,,,,,,,,,,,0.0,0.0591,3.38,0.0,0.0,0.0,3.38
2020-03-30,RO,8,1,0,1777225,11,0.606,1,7,,,,,,,,,,,,,1.0,0.125,0.0591,4.5,0.563,0.0,0.563,3.94
2020-03-31,RO,9,1,0,1777225,11,0.681,1,8,,,,,0.134,,,,,,,,1.0,0.111,0.0591,5.06,0.563,0.0,0.563,4.5
2020-04-01,RO,9,1,0,1777225,11,0.814,1,8,,,,,0.151,,,,,,,,1.0,0.111,0.0591,5.06,0.563,0.0,0.563,4.5
2020-04-02,RO,10,1,0,1777225,11,1.29,1,9,,,,,0.272,,,,,0.0981,,,1.0,0.1,0.0591,5.63,0.563,0.0,0.563,5.06
2020-04-03,RO,10,1,0,1777225,11,1.23,1,9,,0.0,,,0.337,,,,,0.148,,,1.0,0.1,0.0591,5.63,0.563,0.0,0.563,5.06
2020-04-04,RO,11,1,0,1777225,11,1.58,1,10,,0.0,,,0.45,,,,,0.138,0.0425,,1.0,0.0909,0.0591,6.19,0.563,0.0,0.563,5.63
2020-04-05,RO,14,1,0,1777225,11,2.29,1,13,,0.0,,,0.606,,,,,0.22,0.0488,,1.0,0.0714,0.0591,7.88,0.563,0.0,0.563,7.31
2020-04-06,RO,18,1,0,1777225,11,2.85,1,17,,0.104,,,0.854,,,,,0.271,,,1.0,0.0556,0.0591,10.13,0.563,0.0,0.563,9.57
2020-04-07,RO,23,1,0,1777225,11,4.16,1,22,,0.104,,,1.03,,,,,,,,1.0,0.0435,0.0591,12.94,0.563,0.0,0.563,12.38
2020-04-08,RO,26,1,0,1777225,11,4.55,1,25,,0.104,,,,,,,,,,,1.0,0.0385,0.0591,14.63,0.563,0.0,0.563,14.07
2020-04-09,RO,28,2,0,1777225,11,4.76,2,26,,0.208,,,,,,,,,,,1.0,0.0714,0.0591,15.75,1.13,0.0,1.13,14.63
2020-04-10,RO,32,2,0,1777225,11,,2,30,,,,,,,,,,,,,1.0,0.0625,0.0591,18.01,1.13,0.0,1.13,16.88
2020-04-11,RO,34,2,0,1777225,11,,2,32,,,,,,,,,,,,,1.0,0.0588,0.0591,19.13,1.13,0.0,1.13,18.01
2020-04-12,RO,42,2,0,1777225,11,,2,40,,,,,,,,,,,,,1.0,0.0476,0.0591,23.63,1.13,0.0,1.13,22.51
2020-04-14,RO,69,2,8,1777225,11,,10,59,,,,,,,,,,,,,0.2,0.029,0.0591,38.82,1.13,4.5,5.63,33.2
2020-04-15,RO,73,2,36,1777225,11,,38,35,,,,,,,,,,,,,0.0526,0.0274,0.0591,41.08,1.13,20.26,21.38,19.69
2020-04-16,RO,92,3,42,1777225,11,,45,47,,,,,,,,,,,,,0.0667,0.0326,0.0591,51.77,1.69,23.63,25.32,26.45
2020-04-17,RO,110,3,46,1777225,11,,49,61,,,,,,,,,,,,,0.0612,0.0273,0.0591,61.89,1.69,25.88,27.57,34.32
2020-04-18,RO,128,4,49,1777225,11,23.35,53,75,23.06,0.559,23.62,-0.2663,,,,,,,,,0.0755,0.0312,0.0591,72.02,2.25,27.57,29.82,42.2
2020-04-19,RO,160,4,92,1777225,11,,96,64,,,,,,,,,,,,,0.0417,0.025,0.0591,90.03,2.25,51.77,54.02,36.01
2020-04-20,RO,199,4,108,1777225,11,,112,87,,,,,,,,,,,,,0.0357,0.0201,0.0591,111.97,2.25,60.77,63.02,48.95
2020-04-21,RO,223,5,119,1777225,11,,124,99,,,,,,,,,,,,,0.0403,0.0224,0.0591,125.48,2.81,66.96,69.77,55.7
2020-04-23,RO,250,5,133,1777225,11,,138,112,,,,,,,,,,,,,0.0362,0.02,0.0591,140.67,2.81,74.84,77.65,63.02
2020-04-24,RO,290,6,148,1777225,11,,154,136,,,,,,,,,,,,,0.039,0.0207,0.0591,163.18,3.38,83.28,86.65,76.52
2020-04-25,RO,328,7,161,1777225,11,,168,160,,,,,,,,,,,,,0.0417,0.0213,0.0591,184.56,3.94,90.59,94.53,90.03
2020-04-26,RO,364,10,174,1777225,11,,184,180,,,,,,,,,,,,,0.0543,0.0275,0.0591,204.81,5.63,97.91,103.53,101.28
2020-04-27,RO,393,10,181,1777225,11,41.15,191,202,11.81,1.81,13.62,27.54,,,,,,,,,0.0524,0.0254,0.0591,221.13,5.63,101.84,107.47,113.66
2020-04-28,RO,413,11,184,1777225,11,43.55,195,218,13.27,1.87,15.14,28.41,,,,,,,,,0.0564,0.0266,0.0591,232.38,6.19,103.53,109.72,122.66
2020-04-29,RO,433,15,185,1777225,11,44.86,200,233,14.81,2.78,17.59,27.28,,,,,,,,,0.075,0.0346,0.0591,243.64,8.44,104.09,112.53,131.1
2020-04-30,RO,502,16,207,1777225,11,49.72,223,279,16.54,2.13,18.67,31.05,5.94,3.09,0.289,3.37,2.57,,,,0.0717,0.0319,0.0591,282.46,9.0,116.47,125.48,156.99
2020-05-01,RO,585,18,241,1777225,11,57.31,259,326,20.32,2.52,22.84,34.47,7.88,4.01,0.224,4.23,3.65,,,,0.0695,0.0308,0.0591,329.16,10.13,135.6,145.73,183.43
2020-05-02,RO,654,23,276,1777225,11,72.37,299,355,27.77,3.42,31.19,41.18,,,,,,,,,0.0769,0.0352,0.0591,367.99,12.94,155.3,168.24,199.75
2020-05-03,RO,705,24,298,1777225,11,82.91,322,383,32.65,2.86,35.51,47.41,,,,,,,,,0.0745,0.034,0.0591,396.69,13.5,167.68,181.18,215.5
2020-05-04,RO,756,25,319,1777225,11,,344,412,,,,,,,,,,,,,0.0727,0.0331,0.0591,425.38,14.07,179.49,193.56,231.82
2020-05-05,RO,861,29,360,1777225,11,,389,472,,,,,,,,,,,,,0.0746,0.0337,0.0591,484.46,16.32,202.56,218.88,265.58
2020-05-06,RO,943,33,383,1777225,11,,416,527,,,,,,,,,,,,,0.0793,0.035,0.0591,530.6,18.57,215.5,234.07,296.53
2020-03-21,RR,2,0,0,605761,14,,0,2,,,,,,,,,,,,,,0.0,0.0591,3.3,0.0,0.0,0.0,3.3
2020-03-22,RR,2,0,0,605761,14,,0,2,,,,,,,,,,,,,,0.0,0.0591,3.3,0.0,0.0,0.0,3.3
2020-03-23,RR,2,0,0,605761,14,,0,2,,,,,,,,,,,,,,0.0,0.0591,3.3,0.0,0.0,0.0,3.3
2020-03-24,RR,8,0,0,605761,14,,0,8,,,,,,,,,,,,,,0.0,0.0591,13.21,0.0,0.0,0.0,13.21
2020-03-25,RR,8,0,0,605761,14,2.77,0,8,,,,,,,,,,,,,,0.0,0.0591,13.21,0.0,0.0,0.0,13.21
2020-03-26,RR,10,0,0,605761,14,3.46,0,10,,,,,,,,,,,,,,0.0,0.0591,16.51,0.0,0.0,0.0,16.51
2020-03-27,RR,12,0,0,605761,14,4.15,0,12,,,,,,,,,,,,,,0.0,0.0591,19.81,0.0,0.0,0.0,19.81
2020-03-28,RR,16,0,0,605761,14,1.67,0,16,,,,,-0.0059,,,,,,,,,0.0,0.0591,26.41,0.0,0.0,0.0,26.41
2020-03-29,RR,16,0,0,605761,14,2.93,0,16,,,,,-0.123,,,,,,,,,0.0,0.0591,26.41,0.0,0.0,0.0,26.41
2020-03-30,RR,16,0,0,605761,14,2.72,0,16,,,,,-0.0415,,,,,,,,,0.0,0.0591,26.41,0.0,0.0,0.0,26.41
2020-03-31,RR,16,0,0,605761,14,2.79,0,16,,,,,0.604,,,,,,,,,0.0,0.0591,26.41,0.0,0.0,0.0,26.41
2020-04-01,RR,26,0,0,605761,14,3.84,0,26,,,,,0.51,,,,,,,,,0.0,0.0591,42.92,0.0,0.0,0.0,42.92
2020-04-02,RR,30,0,0,605761,14,4.43,0,30,,,,,0.966,,,,,-0.0512,,,,0.0,0.0591,49.52,0.0,0.0,0.0,49.52
2020-04-03,RR,37,1,1,605761,14,5.47,2,35,,,,,0.513,,,,,-0.0842,,,0.5,0.027,0.0591,61.08,1.65,1.65,3.3,57.78
2020-04-04,RR,42,1,1,605761,14,7.28,2,40,,,,,0.298,,,,,-0.1405,,,0.5,0.0238,0.0591,69.33,1.65,1.65,3.3,66.03
2020-04-05,RR,42,1,0,605761,14,4.37,1,41,,,,,0.142,,,,,-0.0597,,,1.0,0.0238,0.0591,69.33,1.65,0.0,1.65,67.68
2020-04-06,RR,42,1,0,605761,14,4.7,1,41,,,,,-0.1,,,,,0.0248,,,1.0,0.0238,0.0591,69.33,1.65,0.0,1.65,67.68
2020-04-07,RR,49,1,0,605761,14,5.2,1,48,0.0,0.17,0.17,5.03,-0.1265,,,,,-0.1189,,,1.0,0.0204,0.0591,80.89,1.65,0.0,1.65,79.24
2020-04-08,RR,52,1,0,605761,14,4.91,1,51,0.0,0.17,0.17,4.74,1.04,,,,,,,,1.0,0.0192,0.0591,85.84,1.65,0.0,1.65,84.19
2020-04-09,RR,63,2,1,605761,14,6.44,3,60,,0.34,,,1.07,,,,,,,,0.667,0.0317,0.0591,104.0,3.3,1.65,4.95,99.05
2020-04-10,RR,75,3,1,605761,14,11.39,4,71,,0.51,,,2.25,,0.125,,,0.877,,,0.75,0.04,0.0591,123.81,4.95,1.65,6.6,117.21
2020-04-11,RR,79,3,1,605761,14,10.13,4,75,,0.51,,,2.79,,0.0053,,,1.05,,,0.75,0.038,0.0591,130.41,4.95,1.65,6.6,123.81
2020-04-12,RR,83,3,1,605761,14,12.81,4,79,,0.51,,,2.79,,-0.5098,,,0.0726,-0.0241,,0.75,0.0361,0.0591,137.02,4.95,1.65,6.6,130.41
2020-04-13,RR,113,3,1,605761,14,16.55,4,109,0.856,0.179,1.04,15.51,2.43,,-0.1789,,,0.261,-0.1502,,0.75,0.0265,0.0591,186.54,4.95,1.65,6.6,179.94
2020-04-14,RR,114,3,14,605761,14,17.24,17,97,12.36,0.0,12.36,4.88,3.78,,-0.0,,,0.0804,0.0611,,0.176,0.0263,0.0591,188.19,4.95,23.11,28.06,160.13
2020-04-15,RR,142,3,70,605761,14,22.59,73,69,62.05,0.0,62.05,-39.4616,2.97,,-0.0,,,0.396,0.115,,0.0411,0.0211,0.0591,234.42,4.95,115.56,120.51,113.91
2020-04-16,RR,164,3,76,605761,14,27.31,79,85,77.96,0.0,77.96,-50.6449,3.53,84.98,-0.0,84.98,-81.4493,-0.5603,-0.9842,-1.5978,0.038,0.0183,0.0591,270.73,4.95,125.46,130.41,140.32
2020-04-17,RR,201,3,84,605761,14,23.76,87,114,85.1,0.0,85.1,-61.3462,2.25,6.75,,,,-1.6829,1.1,,0.0345,0.0149,0.0591,331.81,4.95,138.67,143.62,188.19
2020-04-18,RR,222,3,85,605761,14,30.41,88,134,34.16,0.0,34.16,-3.7548,0.0484,-8.3878,,,,-0.0162,,,0.0341,0.0135,0.0591,366.48,4.95,140.32,145.27,221.21
2020-04-19,RR,244,3,140,605761,14,27.13,143,101,18.11,0.0,18.11,9.02,-1.0397,-4.7953,,,,0.434,,,0.021,0.0123,0.0591,402.8,4.95,231.11,236.07,166.73
2020-04-20,RR,247,3,134,605761,14,22.77,137,110,15.17,0.0,15.17,7.6,0.446,-3.7113,,,,0.859,,,0.0219,0.0121,0.0591,407.75,4.95,221.21,226.16,181.59
2020-04-21,RR,280,3,149,605761,14,22.47,152,128,16.74,0.0,16.74,5.72,-1.2105,-4.3201,,,,,,,0.0197,0.0107,0.0591,462.23,4.95,245.97,250.92,211.3
2020-04-22,RR,297,3,164,605761,14,26.18,167,130,20.92,0.126,21.05,5.13,0.131,-2.3868,,,,,,,0.018,0.0101,0.0591,490.29,4.95,270.73,275.69,214.61
2020-04-23,RR,304,3,161,605761,14,23.05,164,140,7.68,0.126,7.81,15.25,,,,,,,,,0.0183,0.0099,0.0591,501.85,4.95,265.78,270.73,231.11
2020-04-24,RR,345,3,177,605761,14,27.81,180,165,9.88,0.126,10.01,17.8,,,,,,,,,0.0167,0.0087,0.0591,569.53,4.95,292.19,297.15,272.38
2020-04-25,RR,401,4,197,605761,14,,201,200,,,,,,,,,,,,,0.0199,0.01,0.0591,661.98,6.6,325.21,331.81,330.16
2020-04-26,RR,407,4,194,605761,14,,198,209,,,,,,,,,,,,,0.0202,0.0098,0.0591,671.88,6.6,320.26,326.86,345.02
2020-04-27,RR,425,4,196,605761,14,,200,225,,,,,,,,,,,,,0.02,0.0094,0.0591,701.6,6.6,323.56,330.16,371.43
2020-04-29,RR,426,4,182,605761,14,,186,240,,,,,,,,,,,,,0.0215,0.0094,0.0591,703.25,6.6,300.45,307.05,396.2
2020-04-30,RR,519,7,214,605761,14,,221,298,,,,,,,,,,,,,0.0317,0.0135,0.0591,856.77,11.56,353.27,364.83,491.94
2020-05-03,RR,533,7,225,605761,14,,232,301,,,,,,,,,,,,,0.0302,0.0131,0.0591,879.88,11.56,371.43,382.99,496.9
2020-05-04,RR,578,11,244,605761,14,,255,323,,,,,,,,,,,,,0.0431,0.019,0.0591,954.17,18.16,402.8,420.96,533.21
2020-05-05,RR,869,11,363,605761,14,,374,495,,,,,,,,,,,,,0.0294,0.0127,0.0591,1434.56,18.16,599.25,617.41,817.15
2020-05-06,RR,932,13,378,605761,14,,391,541,,,,,,,,,,,,,0.0332,0.0139,0.0591,1538.56,21.46,624.01,645.47,893.09
2020-03-10,RS,1,0,0,11377239,43,,0,1,,,,,,,,,,,,,,0.0,0.0591,0.0879,0.0,0.0,0.0,0.0879
2020-03-11,RS,2,0,0,11377239,43,,0,2,,,,,,,,,,,,,,0.0,0.0591,0.176,0.0,0.0,0.0,0.176
2020-03-12,RS,4,0,0,11377239,43,,0,4,,,,,,,,,,,,,,0.0,0.0591,0.352,0.0,0.0,0.0,0.352
2020-03-13,RS,4,0,0,11377239,43,,0,4,,,,,,,,,,,,,,0.0,0.0591,0.352,0.0,0.0,0.0,0.352
2020-03-16,RS,8,0,0,11377239,43,,0,8,,,,,,,,,,,,,,0.0,0.0591,0.703,0.0,0.0,0.0,0.703
2020-03-18,RS,19,0,0,11377239,43,,0,19,,,,,,,,,,,,,,0.0,0.0591,1.67,0.0,0.0,0.0,1.67
2020-03-19,RS,31,0,0,11377239,43,,0,31,,,,,,,,,,,,,,0.0,0.0591,2.72,0.0,0.0,0.0,2.72
2020-03-20,RS,43,0,0,11377239,43,,0,43,,,,,,,,,,,,,,0.0,0.0591,3.78,0.0,0.0,0.0,3.78
2020-03-21,RS,69,0,0,11377239,43,,0,69,,,,,,,,,,,,,,0.0,0.0591,6.06,0.0,0.0,0.0,6.06
2020-03-22,RS,77,0,0,11377239,43,27.58,0,77,,,,,,,,,,,,,,0.0,0.0591,6.77,0.0,0.0,0.0,6.77
2020-03-23,RS,96,0,0,11377239,43,28.38,0,96,,,,,,,,,,,,,,0.0,0.0591,8.44,0.0,0.0,0.0,8.44
2020-03-24,RS,112,0,0,11377239,43,27.2,0,112,,,,,,,,,,,,,,0.0,0.0591,9.84,0.0,0.0,0.0,9.84
2020-03-25,RS,162,1,0,11377239,43,26.6,1,161,,,,,0.338,,,,,,,,1.0,0.0062,0.0591,14.24,0.0879,0.0,0.0879,14.15
2020-03-26,RS,190,1,0,11377239,43,32.15,1,189,,,,,0.524,,,,,,,,1.0,0.0053,0.0591,16.7,0.0879,0.0,0.0879,16.61
2020-03-27,RS,197,2,0,11377239,43,29.38,2,195,,,,,-0.9609,,,,,0.305,,,1.0,0.0102,0.0591,17.32,0.176,0.0,0.176,17.14
2020-03-28,RS,200,2,0,11377239,43,30.77,2,198,,,,,0.107,,,,,-0.0278,,,1.0,0.01,0.0591,17.58,0.176,0.0,0.176,17.4
2020-03-29,RS,230,2,0,11377239,43,23.04,2,228,,0.517,,,0.214,,,,,,,,1.0,0.0087,0.0591,20.22,0.176,0.0,0.176,20.04
2020-03-30,RS,254,4,7,11377239,43,27.07,11,243,,1.03,,,0.98,,,,,1.63,,,0.364,0.0157,0.0591,22.33,0.352,0.615,0.967,21.36
2020-03-31,RS,305,4,7,11377239,43,33.67,11,294,,0.68,,,2.03,,,,,3.55,,,0.364,0.0131,0.0591,26.81,0.352,0.615,0.967,25.84
2020-04-01,RS,316,5,6,11377239,43,35.09,11,305,,0.98,,,4.44,,0.0377,,,1.81,-1.4551,,0.455,0.0158,0.0591,27.77,0.439,0.527,0.967,26.81
2020-04-02,RS,386,5,6,11377239,43,41.23,11,375,,0.98,,,2.74,,-0.0663,,,-0.0124,0.004,,0.455,0.013,0.0591,33.93,0.439,0.527,0.967,32.96
2020-04-03,RS,410,6,6,11377239,43,41.78,12,398,-0.2816,0.625,0.343,41.44,2.0,,0.0087,,,-1.0991,0.664,,0.5,0.0146,0.0591,36.04,0.527,0.527,1.05,34.98
2020-04-04,RS,418,7,5,11377239,43,37.32,12,406,-0.2347,0.729,0.494,36.83,0.406,,0.0385,,,-0.1125,,,0.583,0.0167,0.0591,36.74,0.615,0.439,1.05,35.69
2020-04-05,RS,468,7,5,11377239,43,42.54,12,456,-0.1285,0.729,0.6,41.94,-1.0346,,0.0196,,,0.323,,,0.583,0.015,0.0591,41.13,0.615,0.439,1.05,40.08
2020-04-06,RS,501,8,5,11377239,43,37.05,13,488,0.0,1.27,1.27,35.78,-0.6519,,0.19,,,-0.2208,,,0.615,0.016,0.0591,44.04,0.703,0.439,1.14,42.89
2020-04-07,RS,555,8,5,11377239,43,36.45,13,542,0.0,1.12,1.12,35.34,-0.975,,0.215,,,,,,0.615,0.0144,0.0591,48.78,0.703,0.439,1.14,47.64
2020-04-08,RS,581,10,5,11377239,43,38.23,15,566,0.0,1.25,1.25,36.98,-2.7597,,0.232,,,,,,0.667,0.0172,0.0591,51.07,0.879,0.439,1.32,49.75
2020-04-09,RS,636,14,6,11377239,43,32.59,20,616,0.0,1.75,1.75,30.84,-2.5287,,0.161,,,,,,0.7,0.022,0.0591,55.9,1.23,0.527,1.76,54.14
2020-04-10,RS,640,15,6,11377239,43,29.25,21,619,0.0,1.71,1.71,27.54,-1.8635,,0.112,,,,,,0.714,0.0234,0.0591,56.25,1.32,0.527,1.85,54.41
2020-04-11,RS,653,16,5,11377239,43,24.74,21,632,2.52,1.97,4.48,20.25,-2.6276,,-0.0817,,,,,,0.762,0.0245,0.0591,57.4,1.41,0.439,1.85,55.55
2020-04-12,RS,664,16,5,11377239,43,26.23,21,643,4.27,1.54,5.81,20.42,-0.9001,,-0.1008,,,,,,0.762,0.0241,0.0591,58.36,1.41,0.439,1.85,56.52
2020-04-13,RS,685,17,5,11377239,43,21.81,22,663,3.99,1.01,5.01,16.8,0.0786,,-0.0796,,,,,,0.773,0.0248,0.0591,60.21,1.49,0.439,1.93,58.27
2020-04-14,RS,720,18,87,11377239,43,27.37,105,615,68.27,1.25,69.52,-42.1476,1.27,113.73,-0.0644,113.67,-112.3958,,,,0.171,0.025,0.0591,63.28,1.58,7.65,9.23,54.06
2020-04-15,RS,762,19,377,11377239,43,29.78,396,366,308.03,1.13,309.16,-279.3836,1.51,422.4,0.0148,422.42,-420.9043,2.99,,,0.048,0.0249,0.0591,66.98,1.67,33.14,34.81,32.17
2020-04-16,RS,792,21,365,11377239,43,31.03,386,406,339.3,1.51,340.81,-309.7746,2.08,295.62,0.108,295.73,-293.6475,-0.349,,,0.0544,0.0265,0.0591,69.61,1.85,32.08,33.93,35.69
2020-04-17,RS,831,24,346,11377239,43,33.59,370,461,320.29,1.64,321.93,-288.3361,0.732,-56.6137,0.0565,-56.5572,57.29,-0.0692,0.0404,,0.0649,0.0289,0.0591,73.04,2.11,30.41,32.52,40.52
2020-04-18,RS,854,24,327,11377239,43,30.16,351,503,91.59,1.43,93.02,-62.8599,1.12,-34.1471,0.034,-34.1131,35.23,-0.2158,,,0.0684,0.0281,0.0591,75.06,2.11,28.74,30.85,44.21
2020-04-19,RS,869,26,498,11377239,43,30.48,524,345,25.81,1.48,27.29,3.19,1.1,-9.4226,-0.0266,-9.4492,10.54,0.437,,,0.0496,0.0299,0.0591,76.38,2.29,43.77,46.06,30.32
2020-04-20,RS,904,27,491,11377239,43,35.74,518,386,29.89,1.27,31.16,4.58,2.0,-9.721,-0.0142,-9.7352,11.74,1.04,,,0.0521,0.0299,0.0591,79.46,2.37,43.16,45.53,33.93
2020-04-21,RS,918,27,490,11377239,43,37.03,517,401,35.02,1.38,36.4,0.624,3.95,-11.803,0.0338,-11.7692,15.72,2.65,2.07,,0.0522,0.0294,0.0591,80.69,2.37,43.07,45.44,35.25
2020-04-22,RS,970,28,537,11377239,43,44.13,565,405,44.8,1.55,46.35,-2.2269,5.11,-5.4414,0.181,-5.2601,10.37,2.47,0.171,,0.0496,0.0289,0.0591,85.26,2.46,47.2,49.66,35.6
2020-04-23,RS,1039,29,552,11377239,43,50.06,581,458,11.73,1.62,13.35,36.71,6.54,-1.2745,0.316,-0.9588,7.5,1.28,-0.4908,0.211,0.0499,0.0279,0.0591,91.32,2.55,48.52,51.07,40.26
2020-04-24,RS,1096,34,561,11377239,43,52.72,595,501,13.51,2.57,16.08,36.63,6.74,-2.928,0.51,-2.4184,9.16,0.618,-0.3842,0.165,0.0571,0.031,0.0591,96.33,2.99,49.31,52.3,44.04
2020-04-25,RS,1166,35,573,11377239,43,66.04,608,558,16.82,3.11,19.93,46.11,6.65,-4.1061,0.77,-3.3364,9.98,-0.134,0.032,,0.0576,0.03,0.0591,102.49,3.08,50.36,53.44,49.05
2020-04-26,RS,1208,38,577,11377239,43,67.59,615,593,10.33,3.4,13.73,53.87,6.15,0.542,0.752,1.29,4.86,-0.5631,-0.219,,0.0618,0.0315,0.0591,106.18,3.34,50.72,54.06,52.12
2020-04-27,RS,1256,45,580,11377239,43,71.27,625,631,11.06,4.68,15.74,55.53,5.06,0.639,0.603,1.24,3.81,-1.6564,,,0.072,0.0358,0.0591,110.4,3.96,50.98,54.93,55.46
2020-04-28,RS,1350,49,600,11377239,43,77.38,649,701,15.15,4.39,19.54,57.84,2.02,0.45,0.417,0.866,1.15,-0.4765,,,0.0755,0.0363,0.0591,118.66,4.31,52.74,57.04,61.61
2020-04-29,RS,1420,51,608,11377239,43,74.27,659,761,17.89,4.72,22.61,51.66,2.75,3.37,0.341,3.71,-0.9636,-0.0031,,,0.0774,0.0359,0.0591,124.81,4.48,53.44,57.92,66.89
2020-04-30,RS,1529,58,630,11377239,43,75.13,688,841,19.47,4.89,24.36,50.76,5.04,5.04,0.0806,5.12,-0.0801,1.17,,,0.0843,0.0379,0.0591,134.39,5.1,55.37,60.47,73.92
2020-05-01,RS,1619,62,668,11377239,43,81.04,730,889,24.46,4.82,29.28,51.77,3.77,4.5,0.252,4.75,-0.9777,,,,0.0849,0.0383,0.0591,142.3,5.45,58.71,64.16,78.14
2020-05-02,RS,1666,65,702,11377239,43,98.6,767,899,34.94,5.08,40.03,58.58,,,,,,,,,0.0847,0.039,0.0591,146.43,5.71,61.7,67.42,79.02
2020-05-03,RS,1690,67,714,11377239,43,97.16,781,909,35.26,5.66,40.92,56.23,,,,,,,,,0.0858,0.0396,0.0591,148.54,5.89,62.76,68.65,79.9
2020-05-04,RS,1768,76,746,11377239,43,,822,946,,,,,,,,,,,,,0.0925,0.043,0.0591,155.4,6.68,65.57,72.25,83.15
2020-05-05,RS,2019,83,843,11377239,43,,926,1093,,,,,,,,,,,,,0.0896,0.0411,0.0591,177.46,7.3,74.1,81.39,96.07
2020-05-06,RS,2100,90,852,11377239,43,,942,1158,,,,,,,,,,,,,0.0955,0.0429,0.0591,184.58,7.91,74.89,82.8,101.78
2020-03-12,SC,2,0,0,7164788,42,,0,2,,,,,,,,,,,,,,0.0,0.0591,0.279,0.0,0.0,0.0,0.279
2020-03-13,SC,3,0,0,7164788,42,,0,3,,,,,,,,,,,,,,0.0,0.0591,0.419,0.0,0.0,0.0,0.419
2020-03-14,SC,5,0,0,7164788,42,,0,5,,,,,,,,,,,,,,0.0,0.0591,0.698,0.0,0.0,0.0,0.698
2020-03-15,SC,6,0,0,7164788,42,,0,6,,,,,,,,,,,,,,0.0,0.0591,0.837,0.0,0.0,0.0,0.837
2020-03-16,SC,7,0,0,7164788,42,2.79,0,7,,,,,,,,,,,,,,0.0,0.0591,0.977,0.0,0.0,0.0,0.977
2020-03-17,SC,7,0,0,7164788,42,3.13,0,7,,,,,,,,,,,,,,0.0,0.0591,0.977,0.0,0.0,0.0,0.977
2020-03-18,SC,14,0,0,7164788,42,5.82,0,14,,,,,,,,,,,,,,0.0,0.0591,1.95,0.0,0.0,0.0,1.95
2020-03-19,SC,21,0,0,7164788,42,8.71,0,21,,,,,5.04,,,,,,,,,0.0,0.0591,2.93,0.0,0.0,0.0,2.93
2020-03-20,SC,40,0,0,7164788,42,17.24,0,40,,,,,8.8,,,,,,,,,0.0,0.0591,5.58,0.0,0.0,0.0,5.58
2020-03-21,SC,57,0,0,7164788,42,27.37,0,57,,,,,10.04,,,,,0.361,,,,0.0,0.0591,7.96,0.0,0.0,0.0,7.96
2020-03-22,SC,68,0,0,7164788,42,24.65,0,68,,,,,5.6,,,,,-2.5288,,,,0.0,0.0591,9.49,0.0,0.0,0.0,9.49
2020-03-23,SC,86,0,0,7164788,42,27.78,0,86,,,,,1.45,,,,,-0.9027,0.0106,,,0.0,0.0591,12.0,0.0,0.0,0.0,12.0
2020-03-24,SC,109,0,0,7164788,42,24.23,0,109,,,,,-0.5407,,,,,0.349,,,,0.0,0.0591,15.21,0.0,0.0,0.0,15.21
2020-03-25,SC,122,0,0,7164788,42,22.23,0,122,,,,,-0.251,,,,,0.0118,,,,0.0,0.0591,17.03,0.0,0.0,0.0,17.03
2020-03-26,SC,149,1,0,7164788,42,24.45,1,148,,,,,-1.2556,,,,,,,,1.0,0.0067,0.0591,20.8,0.14,0.0,0.14,20.66
